date,Close,High,Low,Open,Volume
2/23/1995,2.361029148,2.380185569,2.33708333,2.34666154,59939200
2/24/1995,2.346661568,2.370607386,2.346661568,2.351450965,34177600
2/27/1995,2.365818262,2.375396474,2.341873025,2.351451237,28592000
2/28/1995,2.413707733,2.423285938,2.365816707,2.370606102,52544000
3/1/1995,2.423287392,2.452022025,2.40413097,2.418498578,52032000
3/2/1995,2.442443848,2.442443848,2.418498612,2.423287425,26038400
3/3/1995,2.437653303,2.447231508,2.418496894,2.437653303,31776000
3/6/1995,2.463994026,2.466389163,2.408919908,2.423286929,45156800
3/7/1995,2.503504038,2.529246059,2.461599667,2.466389063,91750400
3/8/1995,2.624428988,2.629218384,2.5190687,2.5190687,140096000
3/9/1995,2.600485086,2.634008539,2.562172235,2.624430326,58238400
3/10/1995,2.626824141,2.634008091,2.54780419,2.600484644,44324800
3/13/1995,2.643585443,2.669925808,2.614850819,2.629218424,34550400
3/14/1995,2.74894619,2.7585244,2.653164093,2.65795349,78643200
3/15/1995,2.701055527,2.75373598,2.696266713,2.748946582,57294400
3/16/1995,2.686688185,2.701055207,2.667531765,2.681898787,47510400
3/17/1995,2.679502964,2.748944653,2.677108413,2.701053632,59868800
3/20/1995,2.725001812,2.739368839,2.681899562,2.686688961,37772800
3/21/1995,2.698660851,2.739367949,2.696266298,2.729789739,74772800
3/22/1995,2.717816353,2.720210612,2.677108976,2.701054199,52464000
3/23/1995,2.787258625,2.806415042,2.729789375,2.734578772,105286400
3/24/1995,2.830362082,2.839940294,2.801627444,2.806416258,65683200
3/27/1995,2.796837807,2.83036184,2.782470782,2.787259595,61008000
3/28/1995,2.820782185,2.835149202,2.792047564,2.792047564,47603200
3/29/1995,2.768102646,2.835150115,2.760918696,2.820783092,65763200
3/30/1995,2.763313055,2.787258281,2.696265605,2.777680073,75011200
3/31/1995,2.725001812,2.763314663,2.701055988,2.748947051,63080000
4/3/1995,2.681898832,2.73457928,2.662742412,2.720211673,65617600
4/4/1995,2.677109241,2.739367297,2.672319846,2.69147626,66689600
4/5/1995,2.705844402,2.705844402,2.634007541,2.677109775,65792000
4/6/1995,2.681898832,2.71542286,2.660348152,2.70584465,35414400
4/7/1995,2.667531729,2.710633381,2.662742332,2.691476961,43148800
4/10/1995,2.717816353,2.729788819,2.657952563,2.662741374,43169600
4/11/1995,2.763313055,2.763911401,2.725000226,2.744156641,43624000
4/12/1995,2.744157314,2.806415384,2.710633289,2.763313733,40430400
4/13/1995,2.777681351,2.777681351,2.725001479,2.748946716,32814400
4/17/1995,2.964457273,2.993191913,2.892620382,2.892620382,187913600
4/18/1995,2.94051075,2.969245383,2.911776117,2.964456569,75609600
4/19/1995,2.916565657,2.950089104,2.892619836,2.935722079,59163200
4/20/1995,2.883040667,2.945299312,2.835149626,2.930931708,83913600
4/21/1995,2.873461962,2.906985977,2.868673151,2.89740777,53555200
4/24/1995,2.97882247,2.9794214,2.878251585,2.887829793,68089600
4/25/1995,3.065026522,3.069815918,2.974033839,2.974033839,69371200
4/26/1995,3.050659657,3.074604885,3.03150324,3.055448468,44305600
4/27/1995,3.012347221,3.084183501,2.926143335,3.05066006,128844800
4/28/1995,3.132075548,3.14644316,3.012348182,3.021926395,92104000
5/1/1995,3.146441936,3.208700002,3.132074331,3.136863728,65550400
5/2/1995,3.048264742,3.151230782,3.045870482,3.146441969,78099200
5/3/1995,3.098551989,3.103340802,3.074606165,3.074606165,61566400
5/4/1995,3.12249589,3.189543347,3.103339473,3.12249589,66524800
5/5/1995,3.065026522,3.127285165,3.06023771,3.117706957,43707200
5/8/1995,3.060237885,3.079394301,3.031503259,3.060237885,43988800
5/9/1995,3.057842493,3.079394045,3.031503007,3.065026441,36748800
5/10/1995,3.036291838,3.079394065,3.021924818,3.069815857,38688000
5/11/1995,3.117707014,3.122495826,3.026713745,3.031503142,38673600
5/12/1995,3.093760729,3.151229968,3.079393711,3.117706538,36192000
5/15/1995,3.115312099,3.141652466,3.060237984,3.08897261,35232000
5/16/1995,3.251801968,3.25718971,3.122495865,3.122495865,86708800
5/17/1995,3.294902563,3.328426573,3.261379137,3.266167948,66515200
5/18/1995,3.24222517,3.323639683,3.24222517,3.28053802,58326400
5/19/1995,3.270958662,3.275747474,3.21827822,3.227856429,45190400
5/22/1995,3.34279561,3.352373821,3.218278868,3.270959321,91382400
5/23/1995,3.390686035,3.390686035,3.29610122,3.352373199,55516800
5/24/1995,3.352374554,3.429000258,3.333218128,3.414633231,68684800
5/25/1995,3.419420719,3.424210116,3.338006232,3.36674086,43440000
5/26/1995,3.352374554,3.419422045,3.333218128,3.417027784,52934400
5/30/1995,3.179965258,3.385897035,3.165598237,3.37152943,99612800
5/31/1995,3.244618654,3.247012914,3.103339776,3.189543659,119756800
6/1/1995,3.223068476,3.280537745,3.213490264,3.256591924,61153600
6/2/1995,3.18475461,3.223067444,3.165598193,3.208699839,55556800
6/5/1995,3.247013569,3.270959389,3.132075035,3.165599067,55852800
6/6/1995,3.18475461,3.295502646,3.18475461,3.251802069,49036800
6/7/1995,3.218278408,3.247013037,3.146442129,3.175176757,64590400
6/8/1995,3.223068476,3.242224899,3.203912053,3.223068476,29320000
6/9/1995,3.251801968,3.2901148,3.165598094,3.208699739,81214400
6/12/1995,3.208701849,3.247014707,3.18954542,3.242225892,45832000
6/13/1995,3.213490009,3.247013455,3.194333588,3.22306822,37691200
6/14/1995,3.211095095,3.223068444,3.170387988,3.194333809,43096000
6/15/1995,3.251801968,3.256590779,3.213489135,3.218277947,43912000
6/16/1995,3.333216429,3.352372845,3.251801952,3.256590764,92278400
6/19/1995,3.440971851,3.443965334,3.328428462,3.342795485,78982400
6/20/1995,3.500835657,3.500835657,3.438577007,3.462522821,56670400
6/21/1995,3.467312336,3.53914921,3.448155914,3.519992788,57224000
6/22/1995,3.519992828,3.524781642,3.472101773,3.472101773,46296000
6/23/1995,3.491256952,3.531964334,3.457732933,3.476889349,46356800
6/26/1995,3.438575506,3.491255925,3.428997301,3.48646653,41048000
6/27/1995,3.328427315,3.467311028,3.323637919,3.428998199,66004800
6/28/1995,3.366740465,3.40984211,3.251801967,3.323638236,107286400
6/29/1995,3.424210548,3.438577572,3.371530098,3.371530098,57643200
6/30/1995,3.462522745,3.486467975,3.433788119,3.433788119,53342400
7/3/1995,3.484074116,3.491257773,3.462523144,3.481679563,16763200
7/5/1995,3.474494696,3.524779987,3.462521938,3.51041297,48547200
7/6/1995,3.553516388,3.563094599,3.462523673,3.472101884,47070400
7/7/1995,3.663664103,3.663664103,3.553514441,3.558303836,66699200
7/10/1995,3.788182259,3.821705701,3.668454344,3.678032554,111982400
7/11/1995,3.697188377,3.797759856,3.697188377,3.79297046,78227200
7/12/1995,3.826495409,3.831284222,3.706767485,3.706767485,94675200
7/13/1995,3.836074591,3.88875447,3.759448887,3.836074591,84811200
7/14/1995,3.970166206,3.970166206,3.754656305,3.76423451,89905600
7/17/1995,4.176099777,4.185677988,4.080317672,4.128208725,155830400
7/18/1995,3.90312171,4.104264163,3.879175887,4.099474765,289624000
7/19/1995,3.62056303,3.783392585,3.390686012,3.716345121,305092800
7/20/1995,3.682821512,3.730712555,3.601406447,3.64929749,177848000
7/21/1995,3.524780989,3.678032336,3.515202779,3.601406662,169257600
7/24/1995,3.587038994,3.591827805,3.529569749,3.548726164,94811200
7/25/1995,3.692399979,3.740291025,3.639719535,3.658875954,109422400
7/26/1995,3.678032398,3.75944747,3.634930748,3.740291051,77470400
7/27/1995,3.697188377,3.740290607,3.687610169,3.697188377,52916800
7/28/1995,3.548725128,3.678030599,3.524779324,3.678030599,158468800
7/31/1995,3.467312336,3.582250866,3.448155914,3.567883842,101435200
8/1/1995,3.428997755,3.482276526,3.366739708,3.476888785,166144000
8/2/1995,3.409841537,3.548725825,3.371528711,3.48646719,129804800
8/3/1995,3.491256952,3.50083516,3.35237265,3.371529065,113536000
8/4/1995,3.596618652,3.596618652,3.496047141,3.500836539,77705600
8/7/1995,3.587038994,3.658875258,3.515202145,3.620562428,64273600
8/8/1995,3.582250595,3.634931043,3.577461782,3.606196413,43913600
8/9/1995,3.697188377,3.759447023,3.678031961,3.745079419,144384000
8/10/1995,3.606194973,3.721133449,3.596616767,3.716344053,71883200
8/11/1995,3.697188377,3.701977774,3.529570026,3.63014092,97195200
8/14/1995,3.783392429,3.802548847,3.668453925,3.711556157,88872000
8/15/1995,3.769024611,3.807337437,3.711555371,3.802548042,63267200
8/16/1995,3.783392429,3.788181826,3.721134365,3.769025409,38118400
8/17/1995,3.79776001,3.860018073,3.779201938,3.788181801,74564800
8/18/1995,3.721135139,3.821706059,3.716345742,3.819311799,77502400
8/21/1995,3.62056303,3.764236166,3.615774218,3.735501539,110491200
8/22/1995,3.804944277,3.807339414,3.615775182,3.644509817,94320000
8/23/1995,3.749869108,3.85044001,3.735501502,3.831283592,111188800
8/24/1995,3.682821512,3.759447181,3.658875698,3.759447181,95275200
8/25/1995,3.615774632,3.706767336,3.615774632,3.692400313,73489600
8/28/1995,3.450550079,3.615774797,3.443367006,3.615774797,112622400
8/29/1995,3.519992828,3.519992828,3.333217422,3.452945351,163929600
8/30/1995,3.572671652,3.591828068,3.505624195,3.558304632,79499200
8/31/1995,3.543937922,3.601407185,3.505625079,3.577461951,38764800
9/1/1995,3.438575506,3.524779349,3.424208491,3.515201144,80262400
9/5/1995,3.639719486,3.644508883,3.457733512,3.481679327,92052800
9/6/1995,3.582250595,3.697189117,3.563094175,3.649298066,100265600
9/7/1995,3.625353336,3.701979028,3.572672881,3.610985727,93932800
9/8/1995,3.658875942,3.663665339,3.572672059,3.591828477,64417600
9/11/1995,3.740291357,3.749869567,3.639719858,3.654087466,77408000
9/12/1995,3.687610626,3.745079883,3.663665395,3.745079883,71155200
9/13/1995,3.682821512,3.71634495,3.644508678,3.682821512,61208000
9/14/1995,3.634931087,3.697189162,3.63014169,3.682822139,54230400
9/15/1995,3.579855442,3.654086552,3.543936871,3.63014074,88316800
9/18/1995,3.524780989,3.577461432,3.48167934,3.572672035,76827200
9/19/1995,3.575065851,3.620562632,3.505624135,3.524780551,58011200
9/20/1995,3.567883253,3.625352509,3.548726835,3.582250275,44652800
9/21/1995,3.472100973,3.565487924,3.467311576,3.496046203,83836800
9/22/1995,3.438575506,3.476888325,3.409840892,3.443364901,99899200
9/25/1995,3.457134247,3.472100782,3.390685719,3.467311385,57878400
9/26/1995,3.38110733,3.519991635,3.376318519,3.462522388,76548800
9/27/1995,3.395475864,3.400264677,3.194333447,3.371530046,140756800
9/28/1995,3.505625248,3.505625248,3.405054324,3.409843137,105510400
9/29/1995,3.467312336,3.553516234,3.450550175,3.510414577,95158400
10/2/1995,3.38110733,3.481678804,3.376318519,3.4673112,67731200
10/3/1995,3.405053139,3.419420158,3.342794496,3.376318516,80736000
10/4/1995,3.299692869,3.376318531,3.275747057,3.376318531,73473600
10/5/1995,3.352374554,3.352374554,3.256592424,3.294905276,101289600
10/6/1995,3.29011488,3.409842192,3.275747275,3.352372942,76616000
10/9/1995,3.18475461,3.285325507,3.170387005,3.251802069,108614400
10/10/1995,3.208701849,3.223069463,3.079396246,3.112919704,157644800
10/11/1995,3.31884861,3.347583227,3.25658998,3.290113992,107009600
10/12/1995,3.35716176,3.376318174,3.318848933,3.333215951,78700800
10/13/1995,3.304483891,3.400266032,3.294905676,3.390687818,68644800
10/16/1995,3.323638916,3.347584734,3.275747865,3.285326075,61067200
10/17/1995,3.491256952,3.505623971,3.323638027,3.342794443,123140800
10/18/1995,3.663664103,3.778602575,3.634929484,3.764234974,294329600
10/19/1995,3.706767559,3.71634577,3.630141873,3.649298295,95840000
10/20/1995,3.658875942,3.711556386,3.634930711,3.697188779,79984000
10/23/1995,3.692399979,3.721134607,3.620563117,3.639719535,93473600
10/24/1995,3.735501766,3.759447583,3.692400115,3.692400115,68681600
10/25/1995,3.673243999,3.745080286,3.673243999,3.740291473,60211200
10/26/1995,3.754657745,3.759447142,3.654086848,3.668453869,82841600
10/27/1995,3.831283808,3.836671551,3.7307129,3.735501713,130683200
10/30/1995,3.936642647,3.960588454,3.773813146,3.802547763,125464000
10/31/1995,3.831283808,3.960589929,3.821705598,3.946222322,91958400
11/1/1995,3.769024611,3.869595488,3.764235215,3.836072057,72819200
11/2/1995,3.831283808,3.845651414,3.764236341,3.778603948,63504000
11/3/1995,3.812128544,3.836074367,3.783393907,3.831284969,40635200
11/6/1995,3.730712652,3.788181906,3.711556234,3.716345047,87729600
11/7/1995,3.563094616,3.730713607,3.558305803,3.697189575,115921600
11/8/1995,3.649296522,3.658874728,3.577460269,3.596616681,71280000
11/9/1995,3.792969227,3.793568157,3.678030765,3.697187176,99814400
11/10/1995,3.711555958,3.792970435,3.701378819,3.773814019,60819200
11/13/1995,3.690004826,3.725923403,3.680426616,3.701978172,59003200
11/14/1995,3.601405859,3.678031516,3.596617048,3.673242704,75657600
11/15/1995,3.601405859,3.625351669,3.519991391,3.615773462,108686400
11/16/1995,3.443366766,3.518794585,3.433788556,3.467311999,195126400
11/17/1995,3.347584248,3.472100961,3.347584248,3.448155147,143803200
11/20/1995,3.294902563,3.424208625,3.285324358,3.385895804,115296000
11/21/1995,3.371528387,3.400263004,3.227855302,3.290113931,130163200
11/22/1995,3.347584248,3.42899873,3.342794851,3.385897083,65428800
11/24/1995,3.371528387,3.381106593,3.347583165,3.357161371,15014400
11/27/1995,3.34279561,3.428999509,3.338605143,3.395476063,79100800
11/28/1995,3.505625248,3.505625248,3.314061027,3.333217449,86537600
11/29/1995,3.438575506,3.543935758,3.419419097,3.519990539,91067200
11/30/1995,3.338007212,3.438578147,3.328429,3.428999934,93512000
12/1/1995,3.304483891,3.366742575,3.290116862,3.338007932,96124800
12/4/1995,3.366740465,3.433787922,3.266168987,3.299693008,130436800
12/5/1995,3.294902563,3.376317599,3.261379137,3.366739394,104528000
12/6/1995,3.472100973,3.486467994,3.294903818,3.299693215,145272000
12/7/1995,3.467312336,3.524781601,3.404455327,3.491258155,132876800
12/8/1995,3.62056303,3.625352427,3.533760218,3.548726754,147041600
12/11/1995,3.567883253,3.630141321,3.563093856,3.620563112,61924800
12/12/1995,3.500835657,3.56788312,3.491257448,3.563093723,44739200
12/13/1995,3.515202284,3.529569888,3.467311245,3.491257057,39577600
12/14/1995,3.400264025,3.582249987,3.395475213,3.534358944,92822400
12/15/1995,3.385896683,3.438576532,3.342794456,3.414631306,115470400
12/18/1995,3.333216429,3.409842094,3.270958368,3.385896866,99460800
12/19/1995,3.481678963,3.487066705,3.347584048,3.347584048,84340800
12/20/1995,3.338007212,3.500836818,3.333217813,3.491258605,84980800
12/21/1995,3.448152781,3.448152781,3.34758195,3.361948961,60593600
12/22/1995,3.467312336,3.481679945,3.414632468,3.452945312,36057600
12/26/1995,3.457733631,3.496046469,3.443366609,3.457733631,34707200
12/27/1995,3.405053139,3.472100593,3.385896723,3.462522385,40539200
12/28/1995,3.347584248,3.390685895,3.342794851,3.381107686,49777600
12/29/1995,3.36195159,3.400264428,3.304482332,3.34279517,52342400
1/2/1996,3.438575506,3.438575506,3.347582853,3.366739263,57779200
1/3/1996,3.328427315,3.452944009,3.323637919,3.41463118,62857600
1/4/1996,3.347584248,3.35237306,3.25180216,3.342794851,102353600
1/5/1996,3.309273005,3.357164071,3.299694791,3.304483606,62083200
1/8/1996,3.304483891,3.357164361,3.299695076,3.314062105,11377600
1/9/1996,3.072210312,3.294903341,3.060237553,3.294903341,177424000
1/10/1996,3.156021833,3.18954529,3.083586005,3.084184935,181571200
1/11/1996,3.31884861,3.328426816,3.184753728,3.199120745,116617600
1/12/1996,3.285326004,3.328428241,3.213489722,3.314060634,80544000
1/15/1996,3.160808086,3.290114164,3.136862863,3.290114164,84572800
1/16/1996,3.309273005,3.313462888,3.189545045,3.203912658,122006400
1/17/1996,3.251801968,3.352372861,3.242223759,3.247012571,143078400
1/18/1996,3.35716176,3.405052794,3.256590297,3.275746711,121331200
1/19/1996,3.519992828,3.572672696,3.43378893,3.457734165,227440000
1/22/1996,3.524780989,3.553515616,3.48167934,3.510413967,82643200
1/23/1996,3.428997755,3.515201609,3.419419549,3.500834593,66473600
1/24/1996,3.496046543,3.543937592,3.428999075,3.443366682,92217600
1/25/1996,3.424210548,3.510414443,3.40984294,3.500836232,59881600
1/26/1996,3.467312336,3.481679945,3.409843071,3.414632468,50881600
1/29/1996,3.462522745,3.496046183,3.42361098,3.476889766,39587200
1/30/1996,3.479284525,3.500836082,3.472101452,3.481679662,45120000
1/31/1996,3.543937922,3.548727319,3.452945213,3.476890447,68774400
2/1/1996,3.606194973,3.610983784,3.524779927,3.534358133,78587200
2/2/1996,3.563094616,3.606196859,3.529571169,3.601407461,44686400
2/5/1996,3.721135139,3.725923952,3.55351616,3.55351616,126480000
2/6/1996,3.697188377,3.73550121,3.663664941,3.697188377,98158400
2/7/1996,3.711555958,3.721134166,3.65827659,3.678031937,65555200
2/8/1996,3.788182259,3.812127491,3.658876134,3.701978371,103924800
2/9/1996,3.836074591,3.840863405,3.773815914,3.783394127,122832000
2/12/1996,3.812128544,3.874387217,3.797761518,3.821706756,87779200
2/13/1996,3.816915274,3.840860496,3.735500233,3.745078438,114513600
2/14/1996,3.783392429,3.836072869,3.769025409,3.836072869,80212800
2/15/1996,3.773814917,3.797760735,3.745080285,3.773814917,52195200
2/16/1996,3.749869108,3.802548965,3.749869108,3.783392547,62206400
2/20/1996,3.745079994,3.773814623,3.711556553,3.725923575,64182400
2/21/1996,3.826495409,3.83607362,3.735502116,3.745080327,80046400
2/22/1996,3.927065849,3.931855246,3.831283755,3.831283755,106500800
2/23/1996,3.965378046,3.970167442,3.903119987,3.931854611,102640000
2/26/1996,3.855229616,3.955800524,3.850440219,3.946222314,63696000
2/27/1996,3.836074591,3.862414092,3.821108048,3.860019831,60958400
2/28/1996,3.836074591,3.907910896,3.826496378,3.860019831,60051200
2/29/1996,3.78099823,3.836072931,3.776208541,3.792970699,61723200
3/1/1996,3.658875942,3.77860385,3.625352502,3.769025641,157652800
3/4/1996,3.687610626,3.730712861,3.658875998,3.678032417,72564800
3/5/1996,3.75944972,3.764837466,3.668456385,3.6780346,57369600
3/6/1996,3.716345072,3.788181931,3.716345072,3.764236117,44256000
3/7/1996,3.728317499,3.740290845,3.701978009,3.721134427,44291200
3/8/1996,3.644509315,3.735502021,3.630141708,3.658876339,108524800
3/11/1996,3.697188377,3.701977774,3.644508524,3.644508524,74592000
3/12/1996,3.668455124,3.701979158,3.630142277,3.687611548,76888000
